"","X","CD45","CD3","CD19","CD123","CD11b","CD4","CD8a","CD11c","CD14","FceRI","gdTCR","CD45RA","TIM3","PD.L1","CD27","Tbet","CTLA4","FoxP3","CD33","CD45RO","CD127","CD197","Ki67","CD25","TCRva24Ja18","CD38","HLA.DR","PD.1","CD56","CD16","cluster.info"
"39","V13906",562.06103515625,519.628784179688,2.12329125404358,2.76441764831543,0.705525517463684,352.249206542969,2.24492216110229,0,0.014594511128962,0,0.363550752401352,0.676993489265442,0,5.48349380493164,265.746215820312,17.8837432861328,7.33623743057251,8.90394115447998,3.85176062583923,41.3403244018555,205.637512207031,12.218578338623,0.123560391366482,36.1299743652344,0,4.37991523742676,1.5311918258667,12.873254776001,0,0,"mem CD4 T"
"40","V56250",365.455993652344,26.4625568389893,1.2196888923645,23.3951930999756,11.012396812439,127.110443115234,0.789822161197662,343.031463623047,30.4581565856934,136.106811523438,1.20818758010864,4.79947566986084,31.921854019165,0.602644801139832,0,6.06168031692505,4.76857042312622,33.3928260803223,982.279479980469,28.812520980835,0.183089703321457,9.39350891113281,84.4551773071289,0.405680418014526,0,28.4268836975098,1615.30358886719,2.31694912910461,1.64445769786835,0,"DC"
"41","V166440",431.196319580078,1.89729678630829,776.209533691406,3.8530547618866,0,0,0,0,0,0,0,147.665878295898,0,0,49.124927520752,10.8826055526733,0,0,0,0,0,44.4490203857422,1.34825313091278,13.7007055282593,0,17.0870399475098,329.731506347656,0.439453214406967,0,0,"B"
"42","V178127",425.540832519531,11.441047668457,4.66027355194092,3.72667098045349,99.0810928344727,94.4537048339844,12.624828338623,188.972122192383,272.926971435547,0.854513466358185,1.31104385852814,11.6470651626587,2.12160849571228,0,4.10358953475952,1.36836552619934,16.7977752685547,7.67673444747925,866.029907226562,32.4050483703613,0.926550030708313,0.0350355245172977,26.6971759796143,1.69400405883789,0,41.7979125976562,686.984924316406,1.10764753818512,3.15135669708252,0,"CD14 Mono"
"43","V69178",404.444366455078,519.425476074219,2.80161452293396,0.666725635528564,3.62330627441406,318.373016357422,11.3818807601929,0.809377729892731,0,0.480825960636139,0,73.3626403808594,2.1932258605957,1.53048288822174,481.633178710938,6.030348777771,6.16072273254395,0.65126359462738,0,1.0353034734726,67.7710723876953,133.339950561523,0,0.0635150074958801,0.497044295072556,74.7854309082031,1.43008399009705,8.52582454681396,0,0,"naive CD4 T"
"44","V20404",447.792236328125,12.8026256561279,6.31997680664062,9.39739322662354,34.4239616394043,84.1973037719727,7.79175472259521,182.659912109375,278.6328125,0.276956856250763,0,0.303891092538834,1.56870985031128,4.47746706008911,3.05713582038879,2.54934453964233,9.71751117706299,23.3339385986328,878.258605957031,36.4632873535156,0.862712562084198,4.18426179885864,77.1154327392578,0,0,70.6390533447266,566.510620117188,0,5.03797626495361,0,"CD14 Mono"
"45","V57482",432.662445068359,0,751.783081054688,1.47328209877014,0.399593889713287,0,0,0,0,0,0,166.760940551758,0.779289186000824,0.815658450126648,7.25624752044678,0.185943275690079,0,0.406574100255966,0,0.0310318320989609,0,43.7554397583008,1.67771458625793,6.77571249008179,0,5.69132852554321,269.009918212891,0,0.522056579589844,0,"B"
"46","V216970",485.611968994141,3.80838894844055,172.863464355469,0,3.15902233123779,1.09975588321686,0,0,0.511594295501709,0,0.177124634385109,112.765548706055,0,0,0,7.53866291046143,0,0,0.315018385648727,0,1.64048588275909,129.319915771484,2.38916110992432,3.65096139907837,0,35.1560325622559,643.773681640625,0.86701774597168,0,1.78393971920013,"B"
"47","V187267",302.854125976562,377.766723632812,0.59791898727417,0,5.52913045883179,167.882904052734,1.11085522174835,0,0.902429103851318,0,0.417093187570572,40.8648529052734,0.716322362422943,0.153101056814194,287.544799804688,0.177694499492645,3.35151553153992,5.06707525253296,0,0,32.4101753234863,110.767906188965,0.0825220122933388,0.318529933691025,0,37.520393371582,0,0.363850802183151,0,0,"naive CD4 T"
"48","V57649",485.527252197266,597.616516113281,0.699430704116821,4.53868722915649,1.91245090961456,273.830505371094,3.53367924690247,0,0.942192852497101,1.11987006664276,0.346404194831848,11.2836894989014,0.622291088104248,0.756242573261261,561.120178222656,0.968369126319885,1.43527436256409,3.99004077911377,0.803832232952118,6.79231786727905,1.15464174747467,90.3091278076172,3.61471319198608,0,0,10.5824794769287,6.62664127349854,0,0,0,"naive CD4 T"
"49","V57711",605.013610839844,422.098419189453,0.128776252269745,1.42393565177918,1.82233428955078,2.32860898971558,733.605834960938,1.52657175064087,4.31050634384155,0.330177456140518,0.295818477869034,21.3664627075195,0.0198146477341652,8.35238933563232,413.878051757812,31.448600769043,4.68119668960571,8.94416809082031,5.9075927734375,7.77845048904419,89.5870742797852,18.6795997619629,0,0,0,0.857990384101868,4.2248158454895,0.499724477529526,0.450763344764709,0,"CD8 T"
"50","V208179",151.199478149414,1.9053201675415,0.807492077350616,3.22794389724731,27.4079627990723,32.4171295166016,6.48742294311523,81.6299896240234,56.5784492492676,0.666427373886108,0.321111023426056,2.11075735092163,0.616551220417023,0,0,0.168396845459938,6.97027635574341,25.5371704101562,657.562133789062,9.17947387695312,0,1.30941307544708,151.654815673828,0.0633914694190025,0.467885941267014,51.7301979064941,217.668640136719,0,0.515298128128052,0,"CD14 Mono"
"51","V234288",368.232482910156,148.794128417969,0,0.0435845032334328,6.93277835845947,0,399.013031005859,0,0.777422964572906,1.58683145046234,0.93118292093277,187.210067749023,0.34422504901886,0,497.855255126953,0.49487230181694,0,1.98888504505157,4.609046459198,0.433889895677567,58.8797492980957,124.322418212891,0.821568667888641,0,0,0,0,0,2.01574993133545,0,"CD8 T"
"52","V122826",423.097259521484,4.93079423904419,0,1.41182291507721,40.7997093200684,116.035148620605,2.99601912498474,167.573211669922,207.235870361328,1.22032535076141,0.906334936618805,0,8.46123600006104,0,0,2.85983514785767,3.1949827671051,14.1975402832031,784.191772460938,24.2797241210938,0,0.490481555461884,21.5776634216309,2.52586770057678,0.889360010623932,48.500602722168,1037.06115722656,1.32009768486023,13.7991037368774,0,"CD14 Mono"
"53","V165241",794.888549804688,13.289867401123,0.845964968204498,5.27843427658081,93.3565902709961,128.597076416016,1.04659295082092,474.690643310547,368.532409667969,2.68511700630188,1.11444842815399,3.07323479652405,3.31156349182129,0,0.484914392232895,1.11314487457275,2.76091766357422,16.2482738494873,1101.78930664062,49.9503021240234,0,1.62837374210358,93.7083740234375,0,1.81986165046692,104.305076599121,419.596466064453,0.21766185760498,0,0,"CD14 Mono"
"54","V195880",276.960388183594,280.220367431641,3.30372190475464,5.05253934860229,6.48800086975098,1.22309136390686,578.926574707031,0,0.582283198833466,2.38125491142273,0,144.260513305664,0,3.04953265190125,391.251586914062,1.4712438583374,0.236233592033386,9.86036586761475,4.31081008911133,1.97840857505798,23.8291397094727,126.093635559082,5.41307067871094,0,4.70063304901123,2.00519299507141,10.5399122238159,0.0798630565404892,0,1.32307326793671,"CD8 T"
"55","V162566",471.714752197266,278.946685791016,0,0.708627343177795,0.673495888710022,286.980529785156,14.8466033935547,0,0,0.468859851360321,0.459159135818481,6.96606779098511,0,0.154199123382568,261.960632324219,6.55698919296265,2.73378610610962,3.72843623161316,0,15.9059648513794,122.93489074707,113.117561340332,0.939672470092773,7.24006843566895,0,3.92958378791809,0,2.39373064041138,1.56352615356445,0,"naive CD4 T"
"57","V191806",483.861877441406,745.384460449219,6.14745092391968,6.03021049499512,3.42486715316772,326.732055664062,10.7884082794189,0.04413091391325,0,0,0,50.3465995788574,0,1.97117674350739,489.632507324219,0,8.7992696762085,0.823302626609802,0,1.13513576984406,220.061126708984,151.132797241211,0.205077081918716,0,0,15.7280988693237,3.09514689445496,1.42221558094025,0,1.69390594959259,"naive CD4 T"
"58","V114255",1009.54144287109,2.41718339920044,1840.19763183594,10.0325918197632,1.72381126880646,1.58061575889587,0,0,0.36055913567543,0.139508605003357,0.987905442714691,132.798843383789,0,0,3.83786273002625,0.997791290283203,0.13853545486927,6.59005355834961,0,0,0,171.422012329102,2.07953357696533,2.53662419319153,1.14269554615021,48.5823936462402,1476.90710449219,4.71334981918335,2.90022087097168,27.0114879608154,"B"
"59","V31504",438.581329345703,418.342224121094,0.419219583272934,0,2.10459613800049,253.808898925781,5.32127523422241,0,0,3.12687110900879,0,0.0748113691806793,0,0,19.822961807251,41.9767227172852,0.19751726090908,6.71439695358276,2.42177033424377,30.3956508636475,203.549499511719,0.376402676105499,0,7.94540309906006,0,0,1.45282924175262,13.5192928314209,0,0.858937501907349,"mem CD4 T"
"60","V126839",1051.46496582031,669.492614746094,0.851367056369781,2.60574746131897,5.50379514694214,3.04337573051453,651.917114257812,1.14201128482819,0,1.08558940887451,0,1.92864406108856,1.41476690769196,1.18648898601532,5.70148181915283,348.406555175781,3.61307287216187,16.2782211303711,0,65.5889053344727,79.9342956542969,1.64121305942535,0,0,0,11.5854816436768,8.83708667755127,32.8599128723145,21.1577472686768,3.68291807174683,"CD8 T"
"61","V52274",825.651672363281,8.2452564239502,3.57546186447144,3.7216784954071,206.310943603516,110.658935546875,10.7640695571899,602.265991210938,546.814147949219,2.67273044586182,5.6608099937439,0.0441520437598228,0.800742089748383,0.572462737560272,0,3.6195113658905,1.40629780292511,39.8127098083496,893.176025390625,62.4310111999512,0.742311000823974,1.34345018863678,7.16158246994019,0,0,66.6518859863281,1468.0390625,0.962571859359741,4.1021990776062,6.79550409317017,"CD14 Mono"
"62","V29729",424.152648925781,813.640502929688,3.97906303405762,0.353525340557098,1.69867789745331,267.928924560547,10.7878503799438,0,0,0,3.8542594909668,97.4633255004883,0.295324563980103,0,356.681396484375,2.38407015800476,0.420064806938171,0.760728359222412,0.367731839418411,0.839307844638824,65.1504058837891,190.581649780273,1.0208523273468,0,0,29.424337387085,0,2.09728765487671,5.62350845336914,0.30846905708313,"naive CD4 T"
"63","V3386",577.527465820312,207.640533447266,0,0,1.44317305088043,242.382568359375,9.52047824859619,0.720547497272491,0.50011944770813,0,0.405667662620544,0,0,0.519071996212006,0,17.8001384735107,1.83527946472168,14.6809415817261,3.06667733192444,77.7214889526367,141.333953857422,2.01779580116272,0,28.4259033203125,0.631014406681061,0,1.65575087070465,1.47608363628387,0,13.444525718689,"mem CD4 T"
"64","V107587",585.463195800781,20.2764072418213,2.22163724899292,11.1805381774902,34.6509017944336,125.90576171875,16.2014904022217,191.738571166992,259.864593505859,2.01295924186707,0,6.36274862289429,9.83510112762451,1.02577483654022,0,1.59092378616333,8.15253448486328,33.2788734436035,899.872009277344,12.9324512481689,0,0.197984308004379,132.652877807617,0.186806365847588,0.119185797870159,141.203109741211,784.502563476562,0,1.81343305110931,14.4983129501343,"CD14 Mono"
"65","V189062",391.216735839844,7.31487274169922,0,1.58468222618103,32.7237892150879,83.1640014648438,0,151.549438476562,273.958679199219,0,0,4.50085783004761,2.72819900512695,2.71554207801819,0,0,11.1215181350708,15.0019388198853,634.099487304688,4.21646404266357,0.978406429290771,0,90.6307983398438,0.108851373195648,1.57524693012238,75.7531890869141,506.015869140625,0.305660516023636,1.58698582649231,0,"CD14 Mono"
"66","V135950",694.604309082031,387.293914794922,1.6514105796814,0.122721411287785,0.994267582893372,300.528198242188,7.59935998916626,0,0,0.0823712050914764,0.544531941413879,0,0,2.96043872833252,169.002487182617,23.4837436676025,1.23294353485107,4.45155572891235,0,76.8747787475586,170.436416625977,17.1461277008057,0,36.7806358337402,0,0,0,29.6450214385986,0,0,"mem CD4 T"
"67","V55631",497.430633544922,526.762634277344,0.311487376689911,0,0.647754430770874,226.885314941406,9.26560401916504,0.8705033659935,0.352275937795639,0,0.519550263881683,0,0,0,169.638732910156,1.29482567310333,6.65465593338013,2.36252689361572,0,54.4477195739746,92.6276321411133,63.9733963012695,0,0,2.71366596221924,0,0,0,0,0,"mem CD4 T"
"68","V136344",453.2978515625,905.35546875,0,0,1.79144763946533,263.980346679688,12.2666578292847,0,0.0308716762810946,1.13110017776489,0,136.522430419922,1.98965561389923,0.751329720020294,410.572723388672,0.376784652471542,0.641970038414001,0,0,0,175.76594543457,174.146224975586,2.587486743927,0.36243063211441,0.670109808444977,24.8814392089844,1.03346931934357,0,0,13.9603729248047,"naive CD4 T"
"69","V139732",353.577484130859,577.635131835938,0,5.33881855010986,7.93894672393799,248.862533569336,3.77148747444153,0,0.500333189964294,3.78870940208435,0,27.1074905395508,0,0.381182163953781,278.795074462891,1.58037316799164,5.97219038009644,2.87217307090759,0,2.25217962265015,12.0043077468872,92.4598236083984,0.462746918201447,31.8400764465332,0,4.2956166267395,0,0.919226229190826,6.04896831512451,0,"naive CD4 T"
"70","V196047",417.894348144531,497.906036376953,0,0.0767976939678192,0.498346865177155,287.11669921875,2.26983189582825,0,1.49310636520386,4.29958629608154,1.86748743057251,2.55330634117126,0,2.16040802001953,132.89208984375,26.5446739196777,4.25740385055542,6.4507007598877,0.316007405519485,12.6328372955322,179.170593261719,48.0669860839844,11.1291036605835,5.23973226547241,0.335385799407959,0.901457607746124,0,0,0,0.865081250667572,"mem CD4 T"
"71","V133062",281.2080078125,252.118560791016,0,0.788911461830139,5.13533353805542,103.691108703613,1.16794300079346,0,0.622739136219025,0.399756997823715,0,19.3686180114746,0,0.64661967754364,146.582046508789,0,3.82913041114807,0.290050178766251,0,0,41.9668579101562,104.123558044434,0.140180349349976,0,0,17.8567771911621,0,0,0,1.18568634986877,"naive CD4 T"
"72","V124217",361.312225341797,245.821746826172,3.08480501174927,0,0,0.0621027834713459,377.282897949219,0.222718447446823,0,3.33696627616882,1.41419124603271,17.869176864624,2.32139706611633,0,73.7656097412109,54.9212417602539,0.963577151298523,14.7867221832275,2.3575541973114,9.13552761077881,116.046401977539,19.5988292694092,0.222686573863029,1.84794306755066,0,0.0828770995140076,1.26975405216217,20.6035614013672,0,1.6387859582901,"CD8 T"
"73","V181307",410.848846435547,16.0310974121094,0,2.6939742565155,124.529289245605,63.5632972717285,5.87881898880005,171.374786376953,216.032333374023,0.0628321096301079,0,12.224967956543,2.26149535179138,0,2.67821979522705,2.93815159797668,8.63846206665039,34.5437278747559,714.969665527344,18.494234085083,0,3.93943953514099,28.0822849273682,0,0,121.724922180176,332.149932861328,0.920189440250397,2.65080165863037,15.5564470291138,"CD14 Mono"
"74","V162742",522.187072753906,751.985412597656,2.58081579208374,1.28679323196411,1.2286821603775,331.006622314453,6.87202644348145,0,0,1.80960762500763,0.433697164058685,52.747673034668,0,4.45819807052612,736.982177734375,4.07516241073608,3.506019115448,4.21429252624512,0,0.714792490005493,26.5495510101318,150.196685791016,5.30681562423706,1.29176247119904,0,234.046676635742,1.20531332492828,3.26333904266357,2.5677535533905,20.8243007659912,"naive CD4 T"
"75","V188141",338.874450683594,500.090118408203,1.91454112529755,4.66321611404419,0,241.211334228516,4.53966379165649,0,0,0,0,255.348693847656,4.11442232131958,4.84202098846435,315.1943359375,1.36118829250336,0.282000988721848,5.86833238601685,0,0.901971697807312,73.2073593139648,150.304016113281,0,0,0,15.0795555114746,0,1.76783680915833,0.64902937412262,0,"naive CD4 T"
"76","V63097",493.899871826172,320.636657714844,1.39591014385223,8.04010581970215,5.2935004234314,345.216644287109,4.45355939865112,2.72212696075439,0.468831300735474,0.978176057338715,1.02599608898163,0.0949945524334908,2.49030160903931,0.401746392250061,62.5535469055176,25.1787605285645,1.35997569561005,12.1458034515381,1.16573905944824,56.2810440063477,180.30940246582,33.9189414978027,9.02601432800293,0,0.742144286632538,0,17.7704658508301,3.30007338523865,0.49507999420166,0,"mem CD4 T"
"77","V156097",406.078979492188,9.53091144561768,0,1.84965741634369,129.310440063477,100.36018371582,1.83046901226044,95.0152282714844,355.534606933594,1.12389981746674,0,0.617634415626526,2.82359910011292,0,4.74401235580444,5.16732978820801,3.37260961532593,14.6710290908813,666.77392578125,55.5501747131348,1.22094464302063,0,90.4830474853516,0,0.796039819717407,62.0231399536133,386.287933349609,1.8913836479187,0,0,"CD14 Mono"
"78","V227864",741.300415039062,358.328094482422,0.106866925954819,0.305376976728439,0.724167227745056,272.855743408203,10.4806594848633,0,0,1.65617251396179,0,0.777961075305939,0,9.84152221679688,107.947578430176,39.2441253662109,5.47401857376099,8.84142112731934,0.0886557251214981,47.7440528869629,301.309051513672,11.369270324707,0,35.9349822998047,0,0.376774400472641,0.88321191072464,0,0,0.193092152476311,"mem CD4 T"
"79","V124021",307.682586669922,359.104248046875,2.27959489822388,4.64963912963867,0,228.905776977539,4.88140392303467,1.7200471162796,0,0,0,42.1546630859375,0.138592377305031,0,403.155975341797,2.23097348213196,0.95171332359314,0.954690337181091,0,2.29889011383057,106.574913024902,73.3874588012695,0,0,0.144260436296463,12.3537178039551,0,0,0.152830198407173,0,"naive CD4 T"
"80","V208438",503.367889404297,451.435546875,6.28489971160889,2.55618810653687,6.09451627731323,371.544616699219,6.80524921417236,0.99108213186264,0,1.43223011493683,0,0.281773895025253,0,6.49091720581055,96.1894302368164,38.8591575622559,2.89643716812134,3.29380440711975,4.78444337844849,88.3759765625,115.534194946289,0,0,30.9237861633301,0,0.416257113218307,4.40695285797119,27.6485919952393,0,0,"mem CD4 T"
"81","V162517",815.902770996094,8.96364974975586,7.61800050735474,14.9548807144165,79.4176406860352,115.383499145508,12.2479696273804,476.033813476562,405.850006103516,4.9185037612915,2.19782423973083,12.4726781845093,12.0480089187622,0,0,0.354376226663589,2.85446524620056,12.0317964553833,878.563781738281,15.6014919281006,1.07666099071503,0,9.0960693359375,0,0.29615730047226,52.5296936035156,1322.57775878906,2.65849924087524,1.31383407115936,49.4261283874512,"CD14 Mono"
"82","V181106",407.542205810547,580.363037109375,0,3.09045720100403,1.581414103508,214.829483032227,2.17022728919983,0.0461738258600235,0,2.06880044937134,0.307925790548325,1.31365370750427,2.73178696632385,1.60640132427216,37.0712203979492,0.700862765312195,5.56804418563843,2.59546756744385,0,4.43359470367432,210.323135375977,49.8175849914551,0.195487692952156,29.5865707397461,0,0.323686003684998,0,0.894919395446777,0,0.17029020190239,"mem CD4 T"
"83","V216312",762.286010742188,618.428588867188,0,2.91826891899109,2.92144966125488,276.266632080078,4.23546457290649,0,0,0.576364159584045,0.714090764522552,2.35742783546448,0,1.64946687221527,281.252868652344,7.11219549179077,2.24690461158752,4.88799238204956,0,67.5025787353516,122.231147766113,37.6755523681641,0,0,0,0,1.69857144355774,5.11727237701416,1.05605125427246,0,"mem CD4 T"
"84","V123233",429.418121337891,291.686248779297,0,2.86329984664917,0.146724745631218,0,89.9668960571289,0,0,0,0,3.26797652244568,0.525720000267029,4.33460569381714,278.917083740234,77.5151443481445,0,6.44456768035889,0,16.5739631652832,175.459915161133,1.95200455188751,0,0.53322046995163,0,0,1.08112394809723,1.84418570995331,3.15360975265503,0.649246335029602,"CD8 T"
"85","V85372",582.537414550781,211.710968017578,1.05110287666321,1.99567842483521,2.0140209197998,351.106323242188,6.62379360198975,0.314951032400131,1.29554998874664,0.851759493350983,0,0,6.5314793586731,8.56426429748535,391.713623046875,2.45866513252258,2.39136624336243,0,0,33.0105667114258,159.034454345703,19.1679706573486,0,5.51275253295898,0,0.449261069297791,1.55721879005432,1.84783971309662,0,0,"mem CD4 T"
"86","V131826",306.852081298828,429.050628662109,0,2.7863712310791,1.47914636135101,205.743179321289,8.54179859161377,1.2314795255661,0,0.858994960784912,0,137.709915161133,0.290720492601395,0.157044991850853,278.627288818359,3.51871943473816,3.82976484298706,2.8542811870575,0.942889451980591,1.21982192993164,58.7771911621094,107.835723876953,3.83678102493286,0,0.472377777099609,31.8476619720459,0.549386978149414,0.111467406153679,0,0.158331856131554,"naive CD4 T"
"87","V92257",545.618408203125,11.4875984191895,2.06469917297363,7.84535121917725,53.4631385803223,84.5529479980469,4.56063413619995,366.587036132812,401.985076904297,2.17881536483765,0.436944484710693,9.64367961883545,15.3336477279663,1.0941801071167,0,3.34620809555054,7.84215545654297,18.4827537536621,911.847045898438,19.6584701538086,0,0.346611678600311,9.26816463470459,0.0718116015195847,0.675195395946503,125.248924255371,688.286926269531,0,1.37193167209625,1.75508773326874,"CD14 Mono"
"88","V199496",468.025604248047,2.42640733718872,894.148986816406,0.414965391159058,0.290369957685471,0.588214457035065,0.434300869703293,0,0,0,0,249.634048461914,0,0,45.7192077636719,0.0117110107094049,0.281084835529327,0,0,0,0,77.8872146606445,5.07739496231079,39.8201179504395,0.425582021474838,10.3793849945068,889.595703125,0,1.59063792228699,0,"B"
"89","V115347",533.659790039062,2.45203709602356,662.149536132812,1.86478412151337,0,0.430899083614349,1.8794572353363,0,0,0,0,104.857643127441,0,0,14.207218170166,0,0.209452599287033,0,0,0,0,116.391395568848,5.45239162445068,0.443391978740692,0,37.2236251831055,632.477966308594,0,0.725948750972748,1.9674825668335,"B"
"90","V26540",483.321044921875,368.375946044922,2.88320446014404,1.94060277938843,1.36525571346283,4.45297431945801,656.072875976562,1.07032072544098,1.87436926364899,0,0,16.8015975952148,1.41930305957794,4.46472358703613,340.898193359375,28.1331577301025,2.39543199539185,20.9757556915283,0.646818876266479,6.37102890014648,208.924453735352,36.10107421875,2.1098530292511,0.19057123363018,2.84371042251587,0,0.868154346942902,13.234169960022,0.209970816969872,0,"CD8 T"
"91","V87109",336.152618408203,634.554992675781,0.460722625255585,1.77075338363647,3.63522243499756,170.820709228516,2.47090315818787,0,0,0.110616534948349,1.56615364551544,51.8695755004883,1.46887993812561,1.22367823123932,431.708801269531,0,0.40214216709137,1.53699040412903,4.06636476516724,0,26.7461566925049,104.713264465332,3.19776582717896,3.5094039440155,0,21.1783294677734,2.56265330314636,0.312893241643906,0,0.608554899692535,"naive CD4 T"
"92","V97196",659.80419921875,505.798706054688,0.209448099136353,2.6407482624054,0.440559178590775,377.947387695312,5.25071620941162,0,0,0.469536155462265,1.18602609634399,0.513767123222351,0.103012278676033,1.12482976913452,409.124298095703,0,1.04384481906891,3.61146664619446,0,55.8372535705566,57.6906471252441,44.5182762145996,0.328574359416962,19.8583755493164,0,0.67144113779068,0,0.491519331932068,0.169090315699577,23.5351657867432,"mem CD4 T"
"93","V128489",288.199371337891,471.237243652344,5.76825141906738,1.5549590587616,0.0149935893714428,177.023666381836,11.2142019271851,0.682242155075073,0,0,0,60.9157943725586,0,0.715694069862366,379.599548339844,0,3.26365303993225,2.02043771743774,0,0,47.4889488220215,109.730880737305,0.0697297528386116,1.42744779586792,0,16.9114875793457,1.31982243061066,0,0,0,"naive CD4 T"
"94","V181575",134.953903198242,184.964248657227,2.90778255462646,1.5589919090271,1.64309990406036,3.39637351036072,237.006072998047,27.4370288848877,0.291599243879318,4.40520477294922,0,100.312309265137,1.27581250667572,1.60897481441498,196.595687866211,194.073989868164,0,10.407958984375,2.09951114654541,0,3.11733508110046,0,0,0,0,4.75508451461792,24.7359237670898,3.81651997566223,0.377721846103668,0,"CD8 T"
"95","V231269",315.326995849609,11.4779815673828,0,6.54837036132812,38.3195037841797,80.3726806640625,5.78525352478027,110.240005493164,228.440353393555,0,0,6.97633934020996,0,0.225455343723297,0,0.0265185255557299,14.2585506439209,10.5404605865479,532.902954101562,5.90015745162964,0,0.811209738254547,17.7026138305664,0,0,41.0102920532227,263.99169921875,0,0.0525729618966579,0,"CD14 Mono"
"96","V192183",322.795166015625,305.484619140625,0,0,0.427444994449615,140.957290649414,4.11383295059204,0,0,0,0,3.24752855300903,0,5.73374223709106,93.8378982543945,20.4192924499512,0.785667598247528,11.227123260498,5.15268659591675,31.1929988861084,62.572925567627,10.5858135223389,0,2.03900718688965,0,1.67870140075684,0,6.63893842697144,0,2.2684051990509,"mem CD4 T"
"98","V188435",390.900848388672,400.811553955078,1.92153179645538,0.980734884738922,4.64047718048096,352.121032714844,10.7110538482666,0,0,1.44390881061554,2.18643164634705,0.322736859321594,0,2.1864550113678,279.201629638672,23.2340145111084,8.64798164367676,4.31447124481201,0.87603235244751,15.2724580764771,291.165252685547,0.100154489278793,0,8.47423839569092,0,0,0,5.892418384552,0,40.9427032470703,"mem CD4 T"
"99","V232889",401.824645996094,661.664428710938,0,0.642849206924438,5.51926898956299,286.888458251953,5.04501724243164,0.527367889881134,0,0.0874865725636482,0,51.0746726989746,1.2330619096756,1.00450003147125,333.350830078125,0.0356172323226929,6.54788827896118,1.56089794635773,0,0.765803635120392,59.7386436462402,181.298141479492,8.70133781433105,0,0,31.2239475250244,0,0.389217168092728,0,8.53960514068604,"naive CD4 T"
"100","V100539",374.532135009766,370.163299560547,0,0,0,216.382034301758,5.60109186172485,0,0,0.841773629188538,1.55260169506073,3.15345001220703,0.876171827316284,0,401.199615478516,14.5688438415527,8.81992721557617,40.2068634033203,2.40139365196228,50.9962921142578,2.15504956245422,46.492561340332,4.89764547348022,267.888092041016,0.687579214572906,39.2318305969238,0.198979675769806,0.598401069641113,0,0,"mem CD4 T"
"101","V2714",534.276611328125,8.2764310836792,0,7.31789112091064,45.5045204162598,82.0302886962891,5.44617176055908,383.109741210938,268.372406005859,0.293430715799332,0.177390098571777,1.48512744903564,7.20959806442261,0.503175556659698,2.21136450767517,0,2.54630732536316,23.1126480102539,934.713073730469,26.1088523864746,0,2.61029696464539,71.8690032958984,0,0,119.348449707031,491.887847900391,0.822028458118439,0.763196706771851,0.744006037712097,"CD14 Mono"
"102","V83462",397.925598144531,576.808776855469,1.01790285110474,3.56719374656677,0.489150553941727,286.687683105469,14.1772727966309,0.869056642055511,0,2.68017888069153,0.0953191444277763,84.8162994384766,0,3.33327770233154,577.123962402344,0,2.196040391922,0,0,0,166.084777832031,139.88069152832,3.8108344078064,0,0,19.0395755767822,0,0,1.78164529800415,23.73756980896,"naive CD4 T"
"103","V89048",410.009338378906,558.402587890625,4.6649112701416,3.14921736717224,1.38273179531097,243.451202392578,5.83599233627319,0.433385014533997,0.326436430215836,1.41584920883179,0,57.7703247070312,0.888722598552704,0,335.001159667969,0,3.8259608745575,2.89316153526306,0,0,114.680786132812,169.358215332031,1.98864936828613,13.5083332061768,0.178962290287018,2.87887072563171,0,0,0.93149471282959,0,"naive CD4 T"
"104","V112817",552.564086914062,2.75144028663635,646.320190429688,2.09358596801758,0,0,0,0,0.0843230411410332,1.56698417663574,0,236.791366577148,0,0,108.014381408691,0.0915916562080383,0,0.407881855964661,0,0,0,102.250541687012,0.0278802048414946,5.77819728851318,0,4.84531688690186,513.973999023438,0.95107889175415,0.344166576862335,0,"B"
"105","V118863",446.813537597656,248.6435546875,0,0,0.899623930454254,3.10404753684998,485.317108154297,2.69185066223145,0,0.0342050641775131,0.907410025596619,0.759018301963806,0,1.54006016254425,75.7582397460938,9.09704494476318,0,10.3133373260498,0,6.90541410446167,273.290679931641,9.0039005279541,1.95717227458954,10.4819173812866,0,0,0,0,0.988863527774811,0,"CD8 T"
"106","V68218",457.667419433594,6.51595878601074,1.35251915454865,0.5179563164711,82.526237487793,102.068061828613,2.89307308197021,319.779144287109,344.902008056641,1.31368374824524,0,2.05012726783752,0,0,1.61760103702545,0,14.6296653747559,13.9276828765869,910.825622558594,57.5718574523926,1.00933039188385,0,50.0380821228027,0,0.391168534755707,57.7410163879395,518.268798828125,0,0.582114815711975,0,"CD14 Mono"
"107","V222128",517.201232910156,280.657867431641,0,0.917254030704498,0,285.027252197266,1.01846551895142,0,0,0,0.493545889854431,0,1.55514669418335,1.23572599887848,250.532257080078,10.8153448104858,2.49051523208618,2.24916386604309,0.374357908964157,39.3850440979004,98.6713027954102,16.7984046936035,0.591893315315247,14.1974830627441,0,0,0,0.919382393360138,0,0,"mem CD4 T"
