"","CCA0","CCA1","CCA2","CCA3","CCA4","CCA5","CCA6","CCA7","CCA8","CCA9"
"32",-1.38135258205331,-0.964392579962911,-0.415146935334229,-0.461357520659327,-1.13153194623448,0.0745129069465338,-0.157062583699521,-1.67964739089089,-0.106879069279597,-0.981248014086868
"33",1.55710819085373,-0.704652763937073,0.0277308254339319,-0.00400429616457574,-0.231622490516856,-0.583752338247481,-0.00533936277603104,0.0632939786506598,-1.59554325947835,0.324396039431871
"34",1.69473134521319,-0.725213015535315,0.0862967724349059,0.017636170647397,-0.401418936091082,-0.233301480115877,-0.03078698222551,-0.0449637109173382,-0.927686310762716,-0.174735262163313
"35",0.612343600860736,0.5381237689546,0.441190928806631,-0.302963655275327,0.733598561662879,2.3884263085797,-0.753564994360542,0.202790999307403,1.16208334381464,-0.288641942834674
"36",-1.02253377636087,-0.71237520355325,-0.428919401799085,-0.352775510082451,-0.685315917332784,0.0934031925563046,-0.10749948820822,0.580410481985601,-0.301549609017919,0.0605610300994076
"37",-0.187450833971682,-0.0594355143936633,-0.0403341991658846,-0.558075201481139,0.838650074679736,-0.094457751069803,-0.18575154689345,0.698452526321683,-0.031980413688649,0.567850258288
"38",1.64236498136481,-0.577027935129069,-0.24293582126129,-0.0906686868517899,-0.377057223388418,-0.549370235045475,-1.3741245787217e-05,-0.00409856136961498,-1.54467253201882,0.239955760459213
"39",-0.625981879657555,-0.199797506618729,-0.282186995103619,-0.934529883013485,2.32875515759916,-1.07386870463542,-0.290645148305236,0.0111666031523394,-0.23263950827998,-0.394000043792081
"40",0.375788050334633,1.19841119911273,2.2256929998985,-0.880375432828513,1.02393720980129,2.3641896650315,-1.97044270286872,-0.00273486848955001,0.504900832094909,-0.0646140307290356
"41",0.23945854370365,2.64553781070226,-1.98353868072707,-0.149768817257199,-0.154512858881196,-0.811402650568079,0.21406922191881,0.292663633955047,-0.306558279200372,0.0397358135581189
"42",2.24718049997425,-1.07644443650619,0.0247689826271157,-0.035143102308329,-0.626301617342686,-0.747346908336203,0.101900624100401,0.459147738153547,0.804202212238333,-0.634713432661455
"43",-1.14923810007818,-0.749740198532986,-0.61351102279409,-0.394729649757291,-0.473228171203398,0.0314460984120324,-0.023635503422021,0.74318931306349,-0.555346545660979,-0.960941363004268
"44",1.36924066294207,-0.454418522479846,-0.18745293304096,0.0101088356294656,0.181030606916174,-0.632961562997368,0.0274828694565508,-0.0817535670033875,-2.51678355906788,0.792369773767151
"45",0.252949710612459,2.69697825722632,-2.11251421824928,-0.128369626161706,-0.262952982412841,-0.923859928805687,0.293423671913645,-0.147349776979631,-0.257470672161679,0.025562970788627
"46",0.174063918460643,0.61040638828139,0.8800238840837,-0.368096765304662,0.122811514779276,1.42859449695166,-0.534894309399543,0.00898957138091801,0.548234639981249,-0.166773749942263
"47",-0.552437689454341,-0.210053792062278,0.109240989310758,-0.194409654074704,-0.545956804625972,0.191147259340884,0.0609536909587688,0.254399744207839,0.0911679599023834,0.281807318826152
"48",-1.02951298825778,-0.673253559174459,-0.556433529422823,-0.272196929626765,-0.33411155499722,-0.090081755076874,-0.0190129630953369,0.865463545827837,-0.0291611479303482,0.805042783908451
"49",-0.547986591978296,0.596897476388515,2.34816301815692,6.02754515810142,0.377181204948809,-0.296842660320589,-0.470653757812506,-0.720248788766282,-0.623381225406195,1.03725827655472
"50",0.681346018565376,0.102507716904154,0.459483728517621,-0.0724909575999955,-0.0933202069781549,0.301609351030505,0.0338832590362473,0.0518132827343496,0.763263346373267,-0.140781889680187
"51",-0.503700990509052,0.355740216193174,1.71380856051403,3.20275345273941,-1.0856816748617,0.0261288453905306,-0.0806873149208422,-1.16372656666365,0.273861862534233,0.171386196004171
"52",1.10202316540801,-0.0992577285171457,-0.041271875064149,-0.072452825818961,0.06604610620939,0.735879492701971,-0.296882917024551,0.173562437187222,-1.07165288169043,0.217989391300065
"53",2.28110810324479,-0.894448078120568,-0.3538176705297,0.00277533693351873,-0.288281228234457,-1.28374180105329,0.197487586040457,-0.0306811614211893,-0.129529049437666,-0.399982555555417
"54",-0.645402588802493,0.458796148664918,2.25734390396177,4.62823979352858,-1.10877761628365,0.112157911575775,-0.371407221628214,-1.25411891848002,0.0911162097301769,0.845974939858224
"55",-0.299567959638515,-0.149205485067173,-0.0766052192854181,-0.479564717778481,0.496378913295995,-0.0535003206527109,-0.0403622771323011,-0.554731270034985,-0.107590621159379,-0.0884218141385912
"57",-1.15015930774342,-0.834439095317191,-0.526416559727657,-0.38429635773978,-0.384903502423594,-0.0812236430366211,-0.18647231222213,-1.57763879639584,-0.315508966295245,-0.51598422176832
"58",-0.179902148442083,10.7739885042773,-12.0207394327707,-0.245599866968022,-1.7634508606582,-0.545946860975189,-0.7321366365891,-1.45716507909415,-1.48611628060521,-0.84904656114134
"59",-0.269079809961938,-0.0695971388706531,-0.0505867652961934,-0.691674242487245,1.39763880080601,-0.45462968047638,-0.215923430228402,0.581454901296643,-0.31234273349766,-1.20120984747433
"60",0.0404376720011345,0.959210097795088,1.67582932717488,3.70997378453628,2.50970644099558,-1.22506594572965,-0.612677971843281,3.53249733093887,-0.258402081052986,-0.653283918797713
"61",5.51116863374624,-4.00680102127622,2.79726294438269,-2.34519083433715,-4.03517122992432,-3.30333790661528,0.234960608351788,-0.909430057647204,-3.2156817029836,-1.39671207397387
"62",-1.18765378710812,-0.773953434512966,-0.378100554225679,-0.239694978615279,-1.16723085922335,0.117135319770971,-0.191908140701109,0.923412737692714,-0.392658440210533,-0.794492314524367
"63",0.00116540794177211,0.0364613416868545,-0.116492482719088,-0.655699378893021,2.63424923962558,-0.968241344402304,-0.234416167533143,-0.659539614810906,0.364105609233853,0.893757885938345
"64",1.18155927484939,-0.202368725353616,-0.161908014764123,-0.03109213968677,-0.328814862251548,0.482853315473769,-0.065588277820357,0.29562484893619,-3.01560921495273,0.316719834934498
"65",1.14962518266077,-0.359306591709242,0.0680335646614817,-0.0259438418410861,-0.418790717027306,0.131169944260496,0.319563036842997,-0.0774469685214676,-1.48513607456959,0.345508620624061
"66",-0.383262884356309,-0.0551239828174321,-0.220901954367383,-0.349722555214921,1.59556854066959,-0.858884470194793,-0.128929291495753,1.580101548088,-0.0630903054963588,-0.903474059217858
"67",-0.489967684159787,-0.300607539091291,-0.351732590696969,-0.646948046602288,1.44935686617822,-0.602713014937529,-0.194968337960762,-0.0741806684091965,0.133087984240546,0.554163063038329
"68",-1.2221014926569,-0.671103834886988,-0.154461952598475,-0.379788431176485,-0.720463210233078,-0.0783411118335043,-0.139363577517726,-0.88943800891976,-0.206926940486901,-0.915544988519756
"69",-0.655652083258557,-0.299254610731354,-0.0510646436141829,-0.352114358781086,-0.553802156219425,0.24451013809751,-0.035847771178992,0.892524912344572,-0.0906813841872504,0.703192084060606
"70",-0.403549120909777,-0.164934104078469,-0.0288126916765336,-0.54612357756373,0.672578076095715,-0.12809994394924,-0.235409780378785,-0.775653845974418,-0.248771878819045,-0.339357719631491
"71",-0.305986056419372,-0.0629636519885631,0.289394862286513,-0.169165218712303,-0.291536219442993,0.126845629829329,0.136634822894983,0.128548524411106,-0.0247202355794908,0.0358787052168401
"72",-0.156096342486169,0.807963534469546,2.01455681976779,3.73340104542048,1.72644064972128,-0.963673168006239,-0.390520339770294,1.0587883517456,-0.808841681295547,-2.43313791308337
"73",1.36060331787646,-0.451712463057494,0.546028484445963,-0.0329606035628438,-0.923063721084514,-0.415079958434957,0.296327408364202,-0.274122830128389,2.58298253875451,-0.844540634740828
"74",-1.45014695296953,-0.925225863701408,-0.836149148843501,-0.112964058504247,-0.818696500004193,-0.0633675021391248,0.224982036919497,0.941339536591539,-0.0675726697441737,0.459702183232671
"75",-0.936945342000186,-0.177564314284283,0.359791732922988,-0.394418101758343,-1.49449281104018,0.749722791406139,-0.571641611358132,-0.000379733175069254,0.87571859245101,-0.317925304260073
"76",-0.327834903819448,-0.233148595405125,-0.254005395275866,-0.882922011133192,2.07205642629236,-0.729786495980227,-0.296284235233194,-0.636884345455491,-0.0934663561121491,-0.0784850897890285
"77",2.1049051520813,-1.1702043437787,-0.00308601159268428,-0.066640173514538,-0.430310440444996,-1.64406959376766,0.189083589207237,0.0470337767456199,0.378110644276872,-0.0051779427572861
"78",-0.341796966680806,-0.0803025835051804,-0.0198833210284444,-0.541188333528501,1.44537187672142,-0.574903110075387,-0.0957311207857538,-1.27828979572421,0.0711717621391369,0.308575197525463
"79",-0.699237378128164,-0.376074563217443,-0.0744846523106141,-0.365773712795736,-0.185074531960393,0.120810913400241,0.0290528992477663,-0.794920948379446,-0.0770293826916245,-0.0601251596165877
"80",-0.373542133735212,-0.139568358397877,-0.476854770174583,-0.854496871816398,1.91877001061525,-0.816324526771778,-0.351049579061545,2.61433584578235,-0.226130985702426,-0.641025389770246
"81",1.84636576733568,-0.770170022953003,-0.53428874535578,-0.0587110914483161,-0.921652011228425,0.815250391125692,-0.531560502291077,-0.0249108349817317,-3.1571600092383,-0.134827074062424
"82",-0.576925139498613,-0.333384834017481,-0.130664910612681,-0.85324371052635,1.05460051360854,-0.236833445103053,-0.373737756965712,-0.807887939287186,-0.582616532361308,-2.19280992624136
"83",-0.732212904033744,-0.372815691293923,-0.383437959234119,-0.334253248051201,1.35483164110808,-0.746852490049057,-0.194829219455701,0.295291553075698,0.182447981714026,0.292204837483475
"84",-0.367205103329684,0.143455861419548,0.73180399744431,0.806674786708647,0.641288474574014,-0.39860350095203,0.0715181459441246,-0.814732955856695,-0.0749981024790809,-0.942057650640269
"85",-1.02800993272323,-0.764717826846858,-1.09571800453268,-0.926864840891982,1.61567566910214,-0.74742412653508,-0.10826140501617,-1.15148897387074,0.033836716596424,1.1974423430434
"86",-0.778990803276127,-0.370443043062291,0.119090594906156,-0.397206688415509,-0.993219682111274,0.108351403744057,-0.0853495468719693,0.0935799402032833,0.298156969367978,-0.0308638533586361
"87",1.6112122224634,-0.654400417695656,-0.253390121904383,0.00725690495028096,-0.605133286104689,0.108596090730504,-0.237684678974248,-0.385449845986015,-2.79503012241923,0.642278353444295
"88",0.0622283395180273,2.84346358757637,-1.84472610736468,-0.158479021352953,-0.637708098716755,-0.199378195767071,-0.0629963777286967,-0.418660026367933,0.321450789186229,0.469481113820457
"89",0.25111642583686,2.1490312944859,-1.46117528217698,-0.178956055604974,-0.131233244900439,-0.0159598628626169,-0.10656951314669,-0.124516375729977,-0.27255532787344,-0.301155663968899
"90",-0.453531478770471,0.552515514238093,2.01806068547851,4.63039416211117,0.877411340402847,-0.426662072889339,-0.228277182454964,-1.43608675773957,-0.449744803587178,0.30545146117422
"91",-1.00871507303639,-0.490345271172679,-0.203613583132547,-0.0216911758433876,-0.881086347288098,0.101146802450121,0.0994926460584853,0.843770588441011,-0.0899987320118515,0.171605568774527
"92",-0.733477203487071,-0.410092929929824,-0.532380912497602,-0.492522316805866,0.864867930544801,-0.618604779514414,0.0350903152936022,1.3080002197058,0.190027508322181,1.42546522621686
"93",-0.729116696487761,-0.356027215088048,0.0727487371080674,-0.184105788764251,-0.759459652406944,0.227040836406542,0.174415270475234,0.35147177044051,-0.0304904530229921,-0.0210740269294091
"94",-0.17505871712772,0.759084804473765,1.71854870237979,3.04648033037347,-0.733234334823477,0.218045935035606,-0.097918491064289,0.58613851979306,0.904285507435312,0.0398183352605256
"95",1.0009703321073,-0.255389248833253,0.133348489666208,-0.0408627067496636,-0.273785632639855,-0.144844011546457,0.122243644080811,0.0186726125130745,-1.20482914403217,0.38809790104076
"96",-0.0897762881700934,0.114900392828056,0.164971092152433,-0.323515572450083,1.07545832870901,-0.469259738841213,0.00192265284696654,1.31261069249667,0.091549682139172,0.190076177105654
"98",-0.505205405439207,-0.315356130856555,-0.207122573003366,-0.589896824951491,1.33534269107507,-0.444416140895621,-0.15883836295058,-1.25006679550568,-0.352365637722692,-1.14161877496538
"99",-0.954313720295286,-0.701006522283529,-0.414904614085061,-0.43391480115426,-0.772498667913935,0.225156989379124,-0.138251329339746,0.404996628760478,-0.279924811492301,-0.126273206262464
"100",-0.478811909831227,0.212497652085058,-0.155541448912076,-0.975909559589614,0.941985468331274,-0.358755299566097,-0.325461648427113,1.30351403518839,0.757763217993637,4.87056054053336
"101",1.61156945810801,-0.491400383163829,-0.268739708137714,0.0398910026027328,-0.140122929589337,-0.602767428783488,0.0652136813922932,-0.146940746227933,-1.57286527642631,0.380082967907624
"102",-1.26339349689187,-0.779843910496706,-0.376989008161386,-0.2199092467175,-0.729735723637307,0.0171083158864541,0.0518874248630229,-1.46639613079583,-0.101643417986861,-0.587797752575366
"103",-0.8542736392238,-0.526685395864706,-0.161577556481786,-0.408494804390794,-0.622122361532529,0.177993575405056,-0.0793309444725885,-0.589702763276796,-0.0978709497867309,-0.296006363205813
"104",0.0430158454023785,2.45276052397306,-1.69253007247331,-0.0745864917616279,-0.685133237270438,-0.521006492549289,0.112897216651693,-0.342630719688284,0.168724614597543,-0.0772100519427834
"105",-0.00750039866627733,0.531422863717878,1.44453537949258,2.02137613687477,1.60881415643423,-0.540219190991535,-0.198733976596093,-2.07832082684461,-0.112457447567045,-0.668448683536192
"106",1.89406662419309,-0.896408199865656,-0.13789744947073,-0.217758641605189,0.0622291033889632,-1.04224815013583,0.0412374050690148,-0.261275299180093,-0.396188964905187,0.325832062172974
"107",-0.518278429114304,-0.268867692140184,-0.399346972804286,-0.581720119037394,1.1304566087269,-0.505001574051346,-0.136422839512937,-0.0409630882374764,0.262876858597173,1.05959388679033
"108",1.38983665231444,-0.402166643908123,0.390347296609999,0.0123520631567845,-0.945997170960835,0.187552389643328,0.0397649847005411,-0.0174628571745767,0.554493758370745,-0.50118774161699
"109",-0.521765629696203,-0.234704313734652,-0.0863440795274697,-0.249397866386938,-0.505503631616012,0.168620727647651,0.0831551896959947,0.351509864432623,0.0181435222698875,0.317838205611944
"110",-0.0928370221683105,0.708289055144342,1.12537372303159,2.7730723881455,1.54718722718717,-0.673986594310799,-0.294167919521838,1.0639374675434,-0.0387920718357153,0.645332170820508
"111",-0.610196291311211,-0.167888040403006,0.0422229115345023,-0.243373595996689,-0.537851827326632,0.162492560652414,0.133620819469181,0.269917641090114,0.237482429113247,1.69137806266061
"112",2.17742436343295,-0.866864874191437,-0.607385502817776,-0.0174206377203314,-0.172288804012752,-0.300490090570281,-0.205962028883866,-0.0415445447868464,-1.58768510568739,0.201078263627995
"113",-1.34049386119274,-0.807292525388828,-0.35714160774059,-0.652650321525046,1.60908835539561,-0.65460925582086,-0.256857982928354,-4.19143046343333,-0.733539006763625,-2.5567683136035
"114",-0.463330886395663,-0.188194056872832,-0.279029934680186,-0.39674803505036,1.57333594670332,-1.01068775186471,-0.00924076255132683,0.777687084941125,0.668818681327538,2.08195978756656
"115",-0.909879801860556,-0.538326162425608,-0.273730078068463,-0.264541968726732,1.10005271313634,-0.590550871395296,-0.113835762697778,-2.7736174269481,-0.254878874001881,-1.15714204352889
"116",-0.139536177425473,4.85931735298995,-1.53560968390032,-0.545035106535506,1.1324705021501,2.6065127043175,14.062515692423,-0.0750619160839494,-1.74647019299579,-0.144885716306308
"117",-0.730878590651711,-0.350408571703949,-0.36903841362876,-0.444759933685293,1.65992525227749,-0.813170474460807,0.0425829357635527,-1.01245817462842,-0.0260901708696319,-0.620504253787117
"118",-0.854004277980874,0.808197338435964,0.640697085647814,3.74389853594106,0.0441366482641547,2.03205676613786,-0.441638513745824,0.487043070940048,0.693606884781974,1.31609770802284
"119",0.258313024902197,3.66550167041117,-2.65301016240911,-0.328392370375449,-0.55113719125927,-0.862580002810008,-0.0223695828706589,-0.374401590300251,0.0543729462276024,0.190318509573397
"120",-0.76554972659731,-0.454736268439032,-0.251837742711156,-0.450944161054134,0.751261567063012,-0.300801651702597,-0.152383088274977,-1.30663577012109,-0.259849947731387,-0.385780808552635
"121",2.51136320520642,-1.24367068771347,-0.578423668549525,-0.0335021489133566,0.0400625651100184,-1.1145737036013,-0.161868030982909,0.0211658881218081,-3.26051888840041,0.774425586874513
"122",-0.614966174618388,-0.27218197872419,-0.446512274865475,-1.0385057633516,0.978844833010228,-0.354138923029071,-0.364184250146831,2.08031801329287,-0.964822703281148,-2.89747941077428
"123",-0.398881502812715,-0.186583549238549,-0.219343152371151,-0.48798793407927,1.77473549788369,-0.874424366986646,-0.144413567814459,0.170393534489033,0.335627881212104,0.591698471320701
"124",-1.40012216152854,-0.88170061358453,-0.438394464431256,-0.242902973591449,-1.53978495540391,0.140684676410185,-0.221891011185095,0.0615899175305497,0.00130854776990739,-0.566439052314545
"125",-0.965534841466992,-0.667054190366943,-0.401274896215741,-0.195374746805248,-1.24782487607008,0.172010017495576,0.0160448070206738,0.0891013990673229,-0.00304188620436944,-0.186561765743422
"126",1.65013396844666,-0.721348274496132,0.494113730708504,-0.0950371599917989,-0.748953498377297,-0.646465258529863,0.176850494296991,-0.273306894475102,3.21568746569938,-0.692902291192521
"127",1.95311204520005,-0.950466185953734,0.237699998101218,-0.0888289438858457,-0.476316566326267,-0.733397849806713,-0.0399841413977979,-0.0115080065387324,0.983571812350131,-0.700484304070006
"128",-0.658351098174927,-0.132147974211014,0.865103389619474,1.92398595009256,-0.731101386684829,-0.00973186008207502,0.114925877919738,-1.61363855779202,-0.0801673974738294,-0.142520291531994
"129",1.37489971163006,-0.570354507122859,0.427614440270195,-0.0808807981539018,-0.449558927676442,-0.993186392695206,0.30077258375814,0.250673614016274,1.31367076648838,-0.393135646361446
"130",1.83837739110534,-0.74359260436168,-0.411106220997076,-0.0494530494459287,-0.579557142534332,0.8105555880114,-0.5674478163304,-0.23826486369772,-3.49060463140723,0.354371218017833
"131",0.343249774587897,0.272904503530584,0.490245103363303,0.0498386784274778,0.407334931821719,-0.0544897184083125,0.124558755445038,0.043424288711105,-0.177235443327231,-0.00714977626493426
"132",-0.504161002238608,-0.219370814317539,0.0314623318560526,-0.471395496599082,0.987354309677798,-0.17342645007788,-0.0552395721867451,-1.48060253442974,-0.282979548831234,-0.45358103160579
"133",-0.533916557063894,-0.354516454141683,-0.307999668609965,-0.676609951293792,1.3058798427702,-0.427589956651172,-0.168758286847736,-0.513936371571176,-0.219678323715785,-0.211423563659728
"134",1.24652038472851,-0.372390531801775,0.0987555764969962,-0.127494128516153,0.180387198958734,-0.267336505833929,-0.0560820897938123,0.0125967877361719,-0.369959913900273,0.360899336670935
"135",-0.715607593218986,-0.46895990393746,-0.183954385230179,-0.40085084592186,-0.6234792387706,0.290191828662294,0.0517678226373304,0.404668544333665,-0.172891991517207,0.228927044690619
"136",-0.766847383543679,-0.454888845159971,-0.163062281639969,-0.348636757544126,-0.517754366108989,0.140024743597601,-0.012964700168629,0.164677269397403,-0.159418867955502,0.217820505714923
"137",-0.575721959955485,-0.14285763409161,-0.292763268954757,-0.344840640865742,1.30788504566794,-0.893280483091667,-0.128923940018766,1.08557824576749,0.636112221630694,3.11724497787216
"138",-0.561364771517084,-0.271735042075072,-0.446897637063483,-0.790140634580553,1.39798457063259,-0.562809111670987,-0.18151869244445,1.60493736146518,-0.197237128024867,-0.188675832874271
"139",1.36066612518616,-0.480665394803934,0.0885898132372933,-0.0849135262952774,-0.747905382885254,0.158288462566537,-0.115027237637395,-0.283133348632466,-1.03053148972332,0.301029727903755
"140",1.56610276749707,-0.815763038796633,-0.189454023999757,0.0736015509414713,-0.687538853562672,-0.356673315814625,-0.0107533668203032,-0.107886415526464,-3.29525951616923,0.385717881585171
"141",1.1191391838616,-0.207906770763367,0.139772397140327,-0.13858625764497,-0.0730637599783372,-0.244239387185484,-0.0152514090953723,0.227458282246274,0.903205885442348,-0.521318747941036
"142",-0.785683617468415,-0.516762852200507,-0.147065808626002,-0.219869644469548,-0.775265525806824,0.235172577261213,-0.0836081453222198,0.172509529103091,-0.126643146898736,-0.0236280581790321
"143",-0.318424107909901,0.590745414951454,2.38059804231689,5.09828672375818,-0.65969197269841,0.320652756695088,-0.356085498926621,-1.49222252843763,-0.320080462969149,1.20480318509086
"145",-1.08631509927091,-0.656236663424315,-0.312801008849632,-0.202071046433215,-0.508039556503606,-0.040858489981929,-0.0329413684245596,-0.884146418887825,-0.145316038012342,-0.434996581822332
"146",2.20321402917941,-0.963556314203347,-0.31805708369888,-0.0581912505704702,0.182834936904433,-0.104417479585244,-0.395617005461853,-0.362647971304609,-1.61619754725986,0.665016676152158
"147",-0.371383650304391,0.668337449034813,2.10141786186819,3.6728477864563,-0.46794761237648,-0.15520206538056,-0.373943549887056,1.42195473158945,-0.259646958390238,-0.899740729722228
"148",-1.81957486174924,-1.24691050074929,-1.02363510252697,-0.380502481566409,-1.50771275487736,0.119908847103817,-0.22967881497823,0.259520589035528,-0.275902409580723,-0.342560927107575
"149",-0.68168963291046,-0.488060900725879,-0.427938192209158,-0.568986833811613,0.522002021208451,-0.0952526356528894,-0.0240198581459078,-1.33476516118887,-0.274470730630052,0.255476493104548
"150",-0.530407064381094,0.0316910760696153,1.04441286117997,1.61662121976693,-0.91522068837578,0.070154146906081,0.00304834195209211,-1.19079620424916,0.229818327989733,-0.122024529442669
"151",0.242555751257887,3.3665652993457,-2.93730717130089,-0.215021518632996,-0.619091267434165,-1.2463092298277,0.311790391630388,-0.267200803187398,-0.513470498837696,0.289661426149444
"152",-0.0192090886833853,1.77263651475172,-0.607322125262073,-0.0496445712006148,-0.75619271391171,-0.0383276628910363,-0.112363858063384,-0.266641373396417,0.761075489302476,0.133199476744346
"153",0.888483131374961,0.13467479951029,0.221754812315479,-0.0770349222440718,-0.473237034862374,0.564282312768795,-0.226213044541199,0.0501098800657071,-0.913446711268242,-0.185120854554311
"154",-0.845552690389779,-0.591489674917965,-0.334689592695286,-0.32377457439819,-0.805933113920188,0.25116187306762,0.0591120735871973,0.434257695422611,-0.141968889297849,0.27519869274505
"155",0.00753532828370578,5.30055324819783,-5.23802777422944,-0.161489990681104,-0.730113188981161,0.461748804019163,-0.515231930233587,-0.677206750886229,-0.579173815640018,0.0748060411345173
